"82283","371470","","Sparks Fly Out","1","5","2008-10-05","Bill wins over Adele's church group with his vivid recollections from the Civil War; Sam reveals his feelings to Sookie; Jason gives vampire blood another shot with the help of Lafayette, and hurts Tara in the process. "
"82283","371471","","Cold Ground","1","6","2008-10-12","Sookie seeks refuge from her friends' and neighbors' inner voices; Jason wrestles with withdrawal symptoms; Tara's mother needs her help; Sam and Tara make a connection."
"82283","371472","","Burning House of Love","1","7","2008-10-19","Sookie's painful childhood revelation spurs Bill into action; Tara agrees to pay for an exorcism for Lettie Mae; Jason travels to Fangtasia in search of V juice."
"82283","371473","","The Fourth Man in the Fire","1","8","2008-10-26","Sookie tries to hold herself together in the wake of another possible tragedy; Tara lashes out at Sookie and Sam; Amy charms the crowd at Merlotte's."
"82283","371474","","Plaisir D'Amour","1","9","2008-11-02","Bill must pay a steep price for protecting Sookie; Jason and Amy break a taboo; Tara consults with Miss Jeanette about exorcising her inner demon; Bill enlists an unlikely bodyguard."
"82283","371475","","I Don't Wanna Know","1","10","2008-11-09","Sam shares a secret with Sookie; Lettie Mae and Tara celebrate; Jason and Amy debate what to do with Eddie; Bill faces a harsh penalty."
"82283","371476","","To Love is to Bury","1","11","2008-11-16","Sookie and Sam investigate her most recent vision; Jason helps clean up Amy's mess; Tara becomes angry with Lettie Mae; Lafayette visits a senator."
"82283","371477","","You'll Be the Death of Me","1","12","2008-11-23","Sookie finds a link to the string of killings in Bon Temps; Tara wants to make the most of her second chance; Jason finds a new calling; Bill tempts fate; Sam is upset by an encounter with an old acquaintance."
"82283","532611","","Nothing But the Blood","2","1","2009-06-14","A shocking murder outside Merlotte's has Bon Temps reeling. Meanwhile, Sookie's relationship with Bill is tested when she learns about Jessica, and of his involvement in her uncle's death. Sam recalls a shape-shifting encounter he had with Maryann as a 17-year-old. Jason gets a sudden windfall that allows him to pay for a leadership retreat with the Fellowship of the Sun. Two adversaries find themselves sharing a mysterious dungeon and, possibly, the same fate."
"82283","532621","","Keep This Party Going","2","2","2009-06-21","Sookie is forced to babysits Jessica, as well as the romantic inconveniences the teen vampire's presence creates. At the Light of Day leadership conference, Jason makes an impression on its ambitious leaders, Steve and Sarah Newlin. While one of his fellow campers, Amanda Jane with her band, the God Rockets, livens the spirits at camp with their hit single, Jesus Asked Me Out Today. Maryann casts her spell on Merlotte's patrons."
"82283","532631","","Scratches","2","3","2009-06-28","Bill and Eric team up to save Sookie from a mysterious creature. Jason has second thoughts about the Light of Day retreat anti-vampire agenda, but Sarah and Steve counter his doubts with flattery and promises. Sam leaves town after alienating everyone. Jessica heads over to Merlotte's, where a smitten Hoyt falls for her. Tara is attracted to Eggs but is rudely interrupted by a fog."
"82283","532641","","Shake and Fingerpop","2","4","2009-07-12","Bill and Sookie travel to Dallas to carry out Eric's mission; Jason falls victim to a practical joke; Maryann throws a birthday party for Tara."
"82283","532651","","Never Let Me Go","2","5","2009-07-19","While in Dallas, Sookie connects with one of her own; Jason is rewarded for his hard work at the Light of Day boot camp; Eric shares a secret about his past with Bill. Lafayette is given his job back."
"82283","532661","","Hard-Hearted Hannah","2","6","2009-07-26","Sookie embarks on a dangerous mission to locate Godric. Bill is shocked when a vampire from his past resurfaces in Dallas and keeps him hostage. Jason makes some difficult decisions. Andy interrogates Lafayette about his disappearance, Terry intervenes."
"82283","717381","","Release Me","2","7","2009-08-02","Drunken Andy helps Sam escape from Maryann's clasp. Sookie uncovers the traitor. Sam confront Daphne to discover Maryann is a Maenad. Jason gets caught fleeing the L.O.D. church by Sarah. Eric overhears Barry's message to Bill and goes to Sookie's aid."
"82283","717391","","Timebomb","2","8","2009-08-09","Sookie's captivity takes an unexpected turn; Sam makes a gruesome discovery at Merlotte's; Tara and Eggs eat a mysterious meal prepared by Maryann; Jason pays off his debt to Eric."
"82283","717401","","I Will Rise Up","2","9","2009-08-16","A wounded Eric plays Sookie for a sucker, to Bill’s dismay, and ends up getting inside her head. Later, Sookie and Jason bond over their recent adventures. Blaming Eggs for Tara’s bruises and bizarre behavior, Lafayette and Lettie Mae try to figure out a way to pry their kin from Maryann’s clutches. Hoyt defends his relationship with Jessica to Maxine, to no avail. Jailed by Bud along with a group of Bon Temps revelers, Sam looks for a way to escape and avoid capture by an increasingly obsessed Maryann. In Dallas, Eric and the vampires defend their recent actions to Nan Flanagan and are shocked when Godric decides to take the fall for their PR disaster."
"82283","717411","","New World In My View","2","10","2009-08-23","Sookie, Bill and Jason return to a Bon Temps turned upside down by Maryann. Lured to Merlotte’s by Arlene, Sam and Andy find cold comfort in their refuge from a group of bloodthirsty revelers. Bill discovers that traditional vampire techniques don’t work on Maryann; Hoyt and Jessica try to keep a lid on Maxine’s madness; and Sookie tries to push through the darkness consuming Tara. With all hell breaking loose, Jason takes the bull by the horns to rescue Sam, at least for the moment."
"82283","717421","","Frenzy","2","11","2009-08-30","With the crisis in Bon Temps careening out of control, Bill seeks out the advice of Sophie-Anne, the Vampire Queen of Louisiana, but must exercise patience before she gives him critical information. 

Meanwhile, Sookie and Lafayette find that protecting Tara from herself is more difficult than they anticipated; a desperate Sam turns to an unlikely source for assistance; and Jessica tests Hoyt’s allegiance to Maxine."
"82283","982491","","Beyond Here Lies Nothin'","2","12","2009-09-13","Bon Temps reaches a fever pitch as Maryann prepares for her ultimate bestial sacrifice, conscripting Sookie to be Maid of Honor at the bloody nuptials. Meanwhile, Sophie-Anne warns Eric to keep the lid on Bill's inquisitiveness; Jason leads Andy into the heroic abyss; and Hoyt struggles with Maxine's endless stream of insults. Deliberating on what may be his final move to save Sookie and the town, Sam places his trust, and his life, in a most unlikely ally"
"82283","1358901","","Bad Blood","3","1","2010-06-13","Sookie turns to Eric for help finding Bill; Andy urges Jason to stay the course; Sam reconnects with his past; Tara seeks refuge from her grief."
"82283","1358911","tt1484329","Beautifully Broken","3","2","2010-06-20","Russell Edgington, the Vampire King of Mississippi, concocts a plan to consolidate his power. Eric remembers his past; Sam tests the strength of his family bonds; Tara finds an ally in a shady vampire named Franklin Mott."
"82283","1358921","","It Hurts Me Too","3","3","2010-06-27","In search of Bill, Sookie heads to Mississippi in the company of Alcide, a werewolf bodyguard. Haunted by visions from his past, Bill makes a surprising pledge of allegiance."
"82283","1583661","","9 Crimes","3","4","2010-07-11","Sookie joins Alcide at a raucous engagement party for his former fiancee. Bill "procures" dinner for Russell and Lorena. Sam brokers a deal with Tommy and his parents. Andy gets a promotion and draws Jason's attention. Arlene is irked by Jessica's arrival at Merlotte's. Eric is given a deadline to locate Bill. Franklin takes Tara on a road trip."
"82283","1781931","","Trouble","3","5","2010-07-18","Alcide and Sookie turn to an alpha-wolf "packmaster" for advice on how to deal with Russell's minions. Tara considers a proposal from Franklin, who's completed his mission for Russell; Joe Lee breaks his promise to Sam and Tommy; Lafayette learns the meaning of patience from Jesus, his mother's orderly; Jason meets his match in a mysterious girl named Crystal. An heirloom reminds Eric of his past and his ongoing thirst for vengeance."
